gutenberg_id,title,line,word,speaker
1508,The Taming of the Shrew,940,HORTENSIO'S,HORTENSIO'S
1508,The Taming of the Shrew,940,house,HORTENSIO'S
1508,The Taming of the Shrew,942,Enter,HORTENSIO'S
1508,The Taming of the Shrew,942,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,942,and,PETRUCHIO
1508,The Taming of the Shrew,942,his,PETRUCHIO
1508,The Taming of the Shrew,942,man,PETRUCHIO
1508,The Taming of the Shrew,942,GRUMIO,GRUMIO
1508,The Taming of the Shrew,944,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,945,Verona,PETRUCHIO
1508,The Taming of the Shrew,945,for,PETRUCHIO
1508,The Taming of the Shrew,945,a,PETRUCHIO
1508,The Taming of the Shrew,945,while,PETRUCHIO
1508,The Taming of the Shrew,945,I,PETRUCHIO
1508,The Taming of the Shrew,945,take,PETRUCHIO
1508,The Taming of the Shrew,945,my,PETRUCHIO
1508,The Taming of the Shrew,945,leave,PETRUCHIO
1508,The Taming of the Shrew,946,To,PETRUCHIO
1508,The Taming of the Shrew,946,see,PETRUCHIO
1508,The Taming of the Shrew,946,my,PETRUCHIO
1508,The Taming of the Shrew,946,friends,PETRUCHIO
1508,The Taming of the Shrew,946,in,PETRUCHIO
1508,The Taming of the Shrew,946,Padua,PETRUCHIO
1508,The Taming of the Shrew,946,but,PETRUCHIO
1508,The Taming of the Shrew,946,of,PETRUCHIO
1508,The Taming of the Shrew,946,all,PETRUCHIO
1508,The Taming of the Shrew,947,My,PETRUCHIO
1508,The Taming of the Shrew,947,best,PETRUCHIO
1508,The Taming of the Shrew,947,beloved,PETRUCHIO
1508,The Taming of the Shrew,947,and,PETRUCHIO
1508,The Taming of the Shrew,947,approved,PETRUCHIO
1508,The Taming of the Shrew,947,friend,PETRUCHIO
1508,The Taming of the Shrew,948,Hortensio,PETRUCHIO
1508,The Taming of the Shrew,948,and,PETRUCHIO
1508,The Taming of the Shrew,948,I,PETRUCHIO
1508,The Taming of the Shrew,948,trow,PETRUCHIO
1508,The Taming of the Shrew,948,this,PETRUCHIO
1508,The Taming of the Shrew,948,is,PETRUCHIO
1508,The Taming of the Shrew,948,his,PETRUCHIO
1508,The Taming of the Shrew,948,house,PETRUCHIO
1508,The Taming of the Shrew,949,Here,PETRUCHIO
1508,The Taming of the Shrew,949,sirrah,PETRUCHIO
1508,The Taming of the Shrew,949,Grumio,PETRUCHIO
1508,The Taming of the Shrew,949,knock,PETRUCHIO
1508,The Taming of the Shrew,949,I,PETRUCHIO
1508,The Taming of the Shrew,949,say,PETRUCHIO
1508,The Taming of the Shrew,951,GRUMIO,GRUMIO
1508,The Taming of the Shrew,952,Knock,GRUMIO
1508,The Taming of the Shrew,952,sir,GRUMIO
1508,The Taming of the Shrew,952,Whom,GRUMIO
1508,The Taming of the Shrew,952,should,GRUMIO
1508,The Taming of the Shrew,952,I,GRUMIO
1508,The Taming of the Shrew,952,knock,GRUMIO
1508,The Taming of the Shrew,952,Is,GRUMIO
1508,The Taming of the Shrew,952,there,GRUMIO
1508,The Taming of the Shrew,952,any,GRUMIO
1508,The Taming of the Shrew,952,man,GRUMIO
1508,The Taming of the Shrew,952,has,GRUMIO
1508,The Taming of the Shrew,952,rebused,GRUMIO
1508,The Taming of the Shrew,953,your,GRUMIO
1508,The Taming of the Shrew,953,worship,GRUMIO
1508,The Taming of the Shrew,955,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,956,Villain,PETRUCHIO
1508,The Taming of the Shrew,956,I,PETRUCHIO
1508,The Taming of the Shrew,956,say,PETRUCHIO
1508,The Taming of the Shrew,956,knock,PETRUCHIO
1508,The Taming of the Shrew,956,me,PETRUCHIO
1508,The Taming of the Shrew,956,here,PETRUCHIO
1508,The Taming of the Shrew,956,soundly,PETRUCHIO
1508,The Taming of the Shrew,958,GRUMIO,GRUMIO
1508,The Taming of the Shrew,959,Knock,GRUMIO
1508,The Taming of the Shrew,959,you,GRUMIO
1508,The Taming of the Shrew,959,here,GRUMIO
1508,The Taming of the Shrew,959,sir,GRUMIO
1508,The Taming of the Shrew,959,Why,GRUMIO
1508,The Taming of the Shrew,959,sir,GRUMIO
1508,The Taming of the Shrew,959,what,GRUMIO
1508,The Taming of the Shrew,959,am,GRUMIO
1508,The Taming of the Shrew,959,I,GRUMIO
1508,The Taming of the Shrew,959,sir,GRUMIO
1508,The Taming of the Shrew,959,that,GRUMIO
1508,The Taming of the Shrew,959,I,GRUMIO
1508,The Taming of the Shrew,960,should,GRUMIO
1508,The Taming of the Shrew,960,knock,GRUMIO
1508,The Taming of the Shrew,960,you,GRUMIO
1508,The Taming of the Shrew,960,here,GRUMIO
1508,The Taming of the Shrew,960,sir,GRUMIO
1508,The Taming of the Shrew,962,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,963,Villain,PETRUCHIO
1508,The Taming of the Shrew,963,I,PETRUCHIO
1508,The Taming of the Shrew,963,say,PETRUCHIO
1508,The Taming of the Shrew,963,knock,PETRUCHIO
1508,The Taming of the Shrew,963,me,PETRUCHIO
1508,The Taming of the Shrew,963,at,PETRUCHIO
1508,The Taming of the Shrew,963,this,PETRUCHIO
1508,The Taming of the Shrew,963,gate,PETRUCHIO
1508,The Taming of the Shrew,964,And,PETRUCHIO
1508,The Taming of the Shrew,964,rap,PETRUCHIO
1508,The Taming of the Shrew,964,me,PETRUCHIO
1508,The Taming of the Shrew,964,well,PETRUCHIO
1508,The Taming of the Shrew,964,or,PETRUCHIO
1508,The Taming of the Shrew,964,I'll,PETRUCHIO
1508,The Taming of the Shrew,964,knock,PETRUCHIO
1508,The Taming of the Shrew,964,your,PETRUCHIO
1508,The Taming of the Shrew,964,knave's,PETRUCHIO
1508,The Taming of the Shrew,964,pate,PETRUCHIO
1508,The Taming of the Shrew,966,GRUMIO,GRUMIO
1508,The Taming of the Shrew,967,My,GRUMIO
1508,The Taming of the Shrew,967,master,GRUMIO
1508,The Taming of the Shrew,967,is,GRUMIO
1508,The Taming of the Shrew,967,grown,GRUMIO
1508,The Taming of the Shrew,967,quarrelsome,GRUMIO
1508,The Taming of the Shrew,967,I,GRUMIO
1508,The Taming of the Shrew,967,should,GRUMIO
1508,The Taming of the Shrew,967,knock,GRUMIO
1508,The Taming of the Shrew,967,you,GRUMIO
1508,The Taming of the Shrew,967,first,GRUMIO
1508,The Taming of the Shrew,968,And,GRUMIO
1508,The Taming of the Shrew,968,then,GRUMIO
1508,The Taming of the Shrew,968,I,GRUMIO
1508,The Taming of the Shrew,968,know,GRUMIO
1508,The Taming of the Shrew,968,after,GRUMIO
1508,The Taming of the Shrew,968,who,GRUMIO
1508,The Taming of the Shrew,968,comes,GRUMIO
1508,The Taming of the Shrew,968,by,GRUMIO
1508,The Taming of the Shrew,968,the,GRUMIO
1508,The Taming of the Shrew,968,worst,GRUMIO
1508,The Taming of the Shrew,970,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,971,Will,PETRUCHIO
1508,The Taming of the Shrew,971,it,PETRUCHIO
1508,The Taming of the Shrew,971,not,PETRUCHIO
1508,The Taming of the Shrew,971,be,PETRUCHIO
1508,The Taming of the Shrew,972,Faith,PETRUCHIO
1508,The Taming of the Shrew,972,sirrah,PETRUCHIO
1508,The Taming of the Shrew,972,an,PETRUCHIO
1508,The Taming of the Shrew,972,you'll,PETRUCHIO
1508,The Taming of the Shrew,972,not,PETRUCHIO
1508,The Taming of the Shrew,972,knock,PETRUCHIO
1508,The Taming of the Shrew,972,I'll,PETRUCHIO
1508,The Taming of the Shrew,972,ring,PETRUCHIO
1508,The Taming of the Shrew,972,it,PETRUCHIO
1508,The Taming of the Shrew,973,I'll,PETRUCHIO
1508,The Taming of the Shrew,973,try,PETRUCHIO
1508,The Taming of the Shrew,973,how,PETRUCHIO
1508,The Taming of the Shrew,973,you,PETRUCHIO
1508,The Taming of the Shrew,973,can,PETRUCHIO
1508,The Taming of the Shrew,973,sol,PETRUCHIO
1508,The Taming of the Shrew,973,fa,PETRUCHIO
1508,The Taming of the Shrew,973,and,PETRUCHIO
1508,The Taming of the Shrew,973,sing,PETRUCHIO
1508,The Taming of the Shrew,973,it,PETRUCHIO
1508,The Taming of the Shrew,975,He,PETRUCHIO
1508,The Taming of the Shrew,975,wrings,PETRUCHIO
1508,The Taming of the Shrew,975,GRUMIO,GRUMIO
1508,The Taming of the Shrew,975,by,GRUMIO
1508,The Taming of the Shrew,975,the,GRUMIO
1508,The Taming of the Shrew,975,ears,GRUMIO
1508,The Taming of the Shrew,977,GRUMIO,GRUMIO
1508,The Taming of the Shrew,978,Help,GRUMIO
1508,The Taming of the Shrew,978,masters,GRUMIO
1508,The Taming of the Shrew,978,help,GRUMIO
1508,The Taming of the Shrew,978,my,GRUMIO
1508,The Taming of the Shrew,978,master,GRUMIO
1508,The Taming of the Shrew,978,is,GRUMIO
1508,The Taming of the Shrew,978,mad,GRUMIO
1508,The Taming of the Shrew,980,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,981,Now,PETRUCHIO
1508,The Taming of the Shrew,981,knock,PETRUCHIO
1508,The Taming of the Shrew,981,when,PETRUCHIO
1508,The Taming of the Shrew,981,I,PETRUCHIO
1508,The Taming of the Shrew,981,bid,PETRUCHIO
1508,The Taming of the Shrew,981,you,PETRUCHIO
1508,The Taming of the Shrew,981,sirrah,PETRUCHIO
1508,The Taming of the Shrew,981,villain,PETRUCHIO
1508,The Taming of the Shrew,983,Enter,PETRUCHIO
1508,The Taming of the Shrew,983,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,985,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,986,How,HORTENSIO
1508,The Taming of the Shrew,986,now,HORTENSIO
1508,The Taming of the Shrew,986,what's,HORTENSIO
1508,The Taming of the Shrew,986,the,HORTENSIO
1508,The Taming of the Shrew,986,matter,HORTENSIO
1508,The Taming of the Shrew,986,My,HORTENSIO
1508,The Taming of the Shrew,986,old,HORTENSIO
1508,The Taming of the Shrew,986,friend,HORTENSIO
1508,The Taming of the Shrew,986,Grumio,HORTENSIO
1508,The Taming of the Shrew,986,and,HORTENSIO
1508,The Taming of the Shrew,986,my,HORTENSIO
1508,The Taming of the Shrew,987,good,HORTENSIO
1508,The Taming of the Shrew,987,friend,HORTENSIO
1508,The Taming of the Shrew,987,Petruchio,HORTENSIO
1508,The Taming of the Shrew,987,How,HORTENSIO
1508,The Taming of the Shrew,987,do,HORTENSIO
1508,The Taming of the Shrew,987,you,HORTENSIO
1508,The Taming of the Shrew,987,all,HORTENSIO
1508,The Taming of the Shrew,987,at,HORTENSIO
1508,The Taming of the Shrew,987,Verona,HORTENSIO
1508,The Taming of the Shrew,989,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,990,Signior,PETRUCHIO
1508,The Taming of the Shrew,990,Hortensio,PETRUCHIO
1508,The Taming of the Shrew,990,come,PETRUCHIO
1508,The Taming of the Shrew,990,you,PETRUCHIO
1508,The Taming of the Shrew,990,to,PETRUCHIO
1508,The Taming of the Shrew,990,part,PETRUCHIO
1508,The Taming of the Shrew,990,the,PETRUCHIO
1508,The Taming of the Shrew,990,fray,PETRUCHIO
1508,The Taming of the Shrew,991,Con,PETRUCHIO
1508,The Taming of the Shrew,991,tutto,PETRUCHIO
1508,The Taming of the Shrew,991,il,PETRUCHIO
1508,The Taming of the Shrew,991,cuore,PETRUCHIO
1508,The Taming of the Shrew,991,ben,PETRUCHIO
1508,The Taming of the Shrew,991,trovato,PETRUCHIO
1508,The Taming of the Shrew,991,may,PETRUCHIO
1508,The Taming of the Shrew,991,I,PETRUCHIO
1508,The Taming of the Shrew,991,say,PETRUCHIO
1508,The Taming of the Shrew,993,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,994,Alla,HORTENSIO
1508,The Taming of the Shrew,994,nostra,HORTENSIO
1508,The Taming of the Shrew,994,casa,HORTENSIO
1508,The Taming of the Shrew,994,ben,HORTENSIO
1508,The Taming of the Shrew,994,venuto,HORTENSIO
1508,The Taming of the Shrew,994,molto,HORTENSIO
1508,The Taming of the Shrew,994,honorato,HORTENSIO
1508,The Taming of the Shrew,994,signor,HORTENSIO
1508,The Taming of the Shrew,994,mio,HORTENSIO
1508,The Taming of the Shrew,994,Petruchio,HORTENSIO
1508,The Taming of the Shrew,995,Rise,HORTENSIO
1508,The Taming of the Shrew,995,Grumio,HORTENSIO
1508,The Taming of the Shrew,995,rise,HORTENSIO
1508,The Taming of the Shrew,995,we,HORTENSIO
1508,The Taming of the Shrew,995,will,HORTENSIO
1508,The Taming of the Shrew,995,compound,HORTENSIO
1508,The Taming of the Shrew,995,this,HORTENSIO
1508,The Taming of the Shrew,995,quarrel,HORTENSIO
1508,The Taming of the Shrew,997,GRUMIO,GRUMIO
1508,The Taming of the Shrew,998,Nay,GRUMIO
1508,The Taming of the Shrew,998,tis,GRUMIO
1508,The Taming of the Shrew,998,no,GRUMIO
1508,The Taming of the Shrew,998,matter,GRUMIO
1508,The Taming of the Shrew,998,sir,GRUMIO
1508,The Taming of the Shrew,998,what,GRUMIO
1508,The Taming of the Shrew,998,he,GRUMIO
1508,The Taming of the Shrew,998,leges,GRUMIO
1508,The Taming of the Shrew,998,in,GRUMIO
1508,The Taming of the Shrew,998,Latin,GRUMIO
1508,The Taming of the Shrew,998,If,GRUMIO
1508,The Taming of the Shrew,998,this,GRUMIO
1508,The Taming of the Shrew,999,be,GRUMIO
1508,The Taming of the Shrew,999,not,GRUMIO
1508,The Taming of the Shrew,999,a,GRUMIO
1508,The Taming of the Shrew,999,lawful,GRUMIO
1508,The Taming of the Shrew,999,cause,GRUMIO
1508,The Taming of the Shrew,999,for,GRUMIO
1508,The Taming of the Shrew,999,me,GRUMIO
1508,The Taming of the Shrew,999,to,GRUMIO
1508,The Taming of the Shrew,999,leave,GRUMIO
1508,The Taming of the Shrew,999,his,GRUMIO
1508,The Taming of the Shrew,999,service,GRUMIO
1508,The Taming of the Shrew,999,look,GRUMIO
1508,The Taming of the Shrew,999,you,GRUMIO
1508,The Taming of the Shrew,999,sir,GRUMIO
1508,The Taming of the Shrew,1000,he,GRUMIO
1508,The Taming of the Shrew,1000,bid,GRUMIO
1508,The Taming of the Shrew,1000,me,GRUMIO
1508,The Taming of the Shrew,1000,knock,GRUMIO
1508,The Taming of the Shrew,1000,him,GRUMIO
1508,The Taming of the Shrew,1000,and,GRUMIO
1508,The Taming of the Shrew,1000,rap,GRUMIO
1508,The Taming of the Shrew,1000,him,GRUMIO
1508,The Taming of the Shrew,1000,soundly,GRUMIO
1508,The Taming of the Shrew,1000,sir,GRUMIO
1508,The Taming of the Shrew,1000,well,GRUMIO
1508,The Taming of the Shrew,1000,was,GRUMIO
1508,The Taming of the Shrew,1000,it,GRUMIO
1508,The Taming of the Shrew,1000,fit,GRUMIO
1508,The Taming of the Shrew,1000,for,GRUMIO
1508,The Taming of the Shrew,1001,a,GRUMIO
1508,The Taming of the Shrew,1001,servant,GRUMIO
1508,The Taming of the Shrew,1001,to,GRUMIO
1508,The Taming of the Shrew,1001,use,GRUMIO
1508,The Taming of the Shrew,1001,his,GRUMIO
1508,The Taming of the Shrew,1001,master,GRUMIO
1508,The Taming of the Shrew,1001,so,GRUMIO
1508,The Taming of the Shrew,1001,being,GRUMIO
1508,The Taming of the Shrew,1001,perhaps,GRUMIO
1508,The Taming of the Shrew,1001,for,GRUMIO
1508,The Taming of the Shrew,1001,aught,GRUMIO
1508,The Taming of the Shrew,1001,I,GRUMIO
1508,The Taming of the Shrew,1001,see,GRUMIO
1508,The Taming of the Shrew,1002,two,GRUMIO
1508,The Taming of the Shrew,1002,and,GRUMIO
1508,The Taming of the Shrew,1002,thirty,GRUMIO
1508,The Taming of the Shrew,1002,a,GRUMIO
1508,The Taming of the Shrew,1002,pip,GRUMIO
1508,The Taming of the Shrew,1002,out,GRUMIO
1508,The Taming of the Shrew,1003,Whom,GRUMIO
1508,The Taming of the Shrew,1003,would,GRUMIO
1508,The Taming of the Shrew,1003,to,GRUMIO
1508,The Taming of the Shrew,1003,God,GRUMIO
1508,The Taming of the Shrew,1003,I,GRUMIO
1508,The Taming of the Shrew,1003,had,GRUMIO
1508,The Taming of the Shrew,1003,well,GRUMIO
1508,The Taming of the Shrew,1003,knock'd,GRUMIO
1508,The Taming of the Shrew,1003,at,GRUMIO
1508,The Taming of the Shrew,1003,first,GRUMIO
1508,The Taming of the Shrew,1004,Then,GRUMIO
1508,The Taming of the Shrew,1004,had,GRUMIO
1508,The Taming of the Shrew,1004,not,GRUMIO
1508,The Taming of the Shrew,1004,Grumio,GRUMIO
1508,The Taming of the Shrew,1004,come,GRUMIO
1508,The Taming of the Shrew,1004,by,GRUMIO
1508,The Taming of the Shrew,1004,the,GRUMIO
1508,The Taming of the Shrew,1004,worst,GRUMIO
1508,The Taming of the Shrew,1006,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,1007,A,PETRUCHIO
1508,The Taming of the Shrew,1007,senseless,PETRUCHIO
1508,The Taming of the Shrew,1007,villain,PETRUCHIO
1508,The Taming of the Shrew,1007,Good,PETRUCHIO
1508,The Taming of the Shrew,1007,Hortensio,PETRUCHIO
1508,The Taming of the Shrew,1008,I,PETRUCHIO
1508,The Taming of the Shrew,1008,bade,PETRUCHIO
1508,The Taming of the Shrew,1008,the,PETRUCHIO
1508,The Taming of the Shrew,1008,rascal,PETRUCHIO
1508,The Taming of the Shrew,1008,knock,PETRUCHIO
1508,The Taming of the Shrew,1008,upon,PETRUCHIO
1508,The Taming of the Shrew,1008,your,PETRUCHIO
1508,The Taming of the Shrew,1008,gate,PETRUCHIO
1508,The Taming of the Shrew,1009,And,PETRUCHIO
1508,The Taming of the Shrew,1009,could,PETRUCHIO
1508,The Taming of the Shrew,1009,not,PETRUCHIO
1508,The Taming of the Shrew,1009,get,PETRUCHIO
1508,The Taming of the Shrew,1009,him,PETRUCHIO
1508,The Taming of the Shrew,1009,for,PETRUCHIO
1508,The Taming of the Shrew,1009,my,PETRUCHIO
1508,The Taming of the Shrew,1009,heart,PETRUCHIO
1508,The Taming of the Shrew,1009,to,PETRUCHIO
1508,The Taming of the Shrew,1009,do,PETRUCHIO
1508,The Taming of the Shrew,1009,it,PETRUCHIO
1508,The Taming of the Shrew,1011,GRUMIO,GRUMIO
1508,The Taming of the Shrew,1012,Knock,GRUMIO
1508,The Taming of the Shrew,1012,at,GRUMIO
1508,The Taming of the Shrew,1012,the,GRUMIO
1508,The Taming of the Shrew,1012,gate,GRUMIO
1508,The Taming of the Shrew,1012,O,GRUMIO
1508,The Taming of the Shrew,1012,heavens,GRUMIO
1508,The Taming of the Shrew,1012,Spake,GRUMIO
1508,The Taming of the Shrew,1012,you,GRUMIO
1508,The Taming of the Shrew,1012,not,GRUMIO
1508,The Taming of the Shrew,1012,these,GRUMIO
1508,The Taming of the Shrew,1012,words,GRUMIO
1508,The Taming of the Shrew,1013,plain,GRUMIO
1508,The Taming of the Shrew,1013,Sirrah,GRUMIO
1508,The Taming of the Shrew,1013,knock,GRUMIO
1508,The Taming of the Shrew,1013,me,GRUMIO
1508,The Taming of the Shrew,1013,here,GRUMIO
1508,The Taming of the Shrew,1013,rap,GRUMIO
1508,The Taming of the Shrew,1013,me,GRUMIO
1508,The Taming of the Shrew,1013,here,GRUMIO
1508,The Taming of the Shrew,1013,knock,GRUMIO
1508,The Taming of the Shrew,1013,me,GRUMIO
1508,The Taming of the Shrew,1013,well,GRUMIO
1508,The Taming of the Shrew,1013,and,GRUMIO
1508,The Taming of the Shrew,1014,knock,GRUMIO
1508,The Taming of the Shrew,1014,me,GRUMIO
1508,The Taming of the Shrew,1014,soundly,GRUMIO
1508,The Taming of the Shrew,1014,And,GRUMIO
1508,The Taming of the Shrew,1014,come,GRUMIO
1508,The Taming of the Shrew,1014,you,GRUMIO
1508,The Taming of the Shrew,1014,now,GRUMIO
1508,The Taming of the Shrew,1014,with,GRUMIO
1508,The Taming of the Shrew,1014,knocking,GRUMIO
1508,The Taming of the Shrew,1014,at,GRUMIO
1508,The Taming of the Shrew,1014,the,GRUMIO
1508,The Taming of the Shrew,1014,gate,GRUMIO
1508,The Taming of the Shrew,1016,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,1017,Sirrah,PETRUCHIO
1508,The Taming of the Shrew,1017,be,PETRUCHIO
1508,The Taming of the Shrew,1017,gone,PETRUCHIO
1508,The Taming of the Shrew,1017,or,PETRUCHIO
1508,The Taming of the Shrew,1017,talk,PETRUCHIO
1508,The Taming of the Shrew,1017,not,PETRUCHIO
1508,The Taming of the Shrew,1017,I,PETRUCHIO
1508,The Taming of the Shrew,1017,advise,PETRUCHIO
1508,The Taming of the Shrew,1017,you,PETRUCHIO
1508,The Taming of the Shrew,1019,HORTENSIO,HORTENSIO
1508,The Taming of the Shrew,1020,Petruchio,HORTENSIO
1508,The Taming of the Shrew,1020,patience,HORTENSIO
1508,The Taming of the Shrew,1020,I,HORTENSIO
1508,The Taming of the Shrew,1020,am,HORTENSIO
1508,The Taming of the Shrew,1020,Grumio's,HORTENSIO
1508,The Taming of the Shrew,1020,pledge,HORTENSIO
1508,The Taming of the Shrew,1021,Why,HORTENSIO
1508,The Taming of the Shrew,1021,this's,HORTENSIO
1508,The Taming of the Shrew,1021,a,HORTENSIO
1508,The Taming of the Shrew,1021,heavy,HORTENSIO
1508,The Taming of the Shrew,1021,chance,HORTENSIO
1508,The Taming of the Shrew,1021,twixt,HORTENSIO
1508,The Taming of the Shrew,1021,him,HORTENSIO
1508,The Taming of the Shrew,1021,and,HORTENSIO
1508,The Taming of the Shrew,1021,you,HORTENSIO
1508,The Taming of the Shrew,1022,Your,HORTENSIO
1508,The Taming of the Shrew,1022,ancient,HORTENSIO
1508,The Taming of the Shrew,1022,trusty,HORTENSIO
1508,The Taming of the Shrew,1022,pleasant,HORTENSIO
1508,The Taming of the Shrew,1022,servant,HORTENSIO
1508,The Taming of the Shrew,1022,Grumio,HORTENSIO
1508,The Taming of the Shrew,1023,And,HORTENSIO
1508,The Taming of the Shrew,1023,tell,HORTENSIO
1508,The Taming of the Shrew,1023,me,HORTENSIO
1508,The Taming of the Shrew,1023,now,HORTENSIO
1508,The Taming of the Shrew,1023,sweet,HORTENSIO
1508,The Taming of the Shrew,1023,friend,HORTENSIO
1508,The Taming of the Shrew,1023,what,HORTENSIO
1508,The Taming of the Shrew,1023,happy,HORTENSIO
1508,The Taming of the Shrew,1023,gale,HORTENSIO
1508,The Taming of the Shrew,1024,Blows,HORTENSIO
1508,The Taming of the Shrew,1024,you,HORTENSIO
1508,The Taming of the Shrew,1024,to,HORTENSIO
1508,The Taming of the Shrew,1024,Padua,HORTENSIO
1508,The Taming of the Shrew,1024,here,HORTENSIO
1508,The Taming of the Shrew,1024,from,HORTENSIO
1508,The Taming of the Shrew,1024,old,HORTENSIO
1508,The Taming of the Shrew,1024,Verona,HORTENSIO
1508,The Taming of the Shrew,1026,PETRUCHIO,PETRUCHIO
1508,The Taming of the Shrew,1027,Such,PETRUCHIO
